filename,FID,FVD,SSIM,PSNR,E-FID,CSIM
2-video48-hand-v5.mp4,142.90550153609368,741.7893611328125,0.5454004275140579,20.486374344754196,175.89242325129177,0.7591511428027145
2-video84-hand-v5.mp4,199.95232157504742,892.3283015625,0.3329303914155256,16.659273383619077,134.14648849206705,0.8691834694944445
2-video147-hand-v5.mp4,372.20107694488763,1187.43816484375,0.4714569432194072,16.90219788665562,351.4949694730599,0.6090822466996321
2-video162-hand-v5.mp4,370.4490108545973,1425.864190234375,0.19132895926625348,12.547868221411056,277.5260615973838,0.7901972695965362
2-video190-hand-v5.mp4,374.8330017314215,1037.7439509765625,0.10456236046915646,10.910129064549956,377.5746109786183,0.5926002980098342
2-video40-hand-v5.mp4,147.320293514041,954.679131640625,0.4273668627857494,18.71182234738028,213.5691316114869,0.9017557668072826
2-video175-hand-v5.mp4,318.5345850540451,2343.0997859375,0.12773562571020464,10.48270321200729,233.76664183404597,0.779722680625373
2-video138-hand-v5.mp4,182.12099963514046,1053.609307421875,0.48763627151069455,19.186189177198706,201.116084981522,0.5610404218113865
2-video137-hand-v5.mp4,168.08188857080398,1103.952080859375,0.48371931336850227,19.61425278947018,189.9786288216436,0.6909691225230543
2-video134-hand-v5.mp4,180.9661817781311,656.1359797851562,0.4193722276240757,13.807975417611686,187.01564417737623,0.7113588307959575
2-video129-hand-v5.mp4,279.6822429119478,786.1841975585937,0.28752971343957445,14.396593944724305,293.21815293327074,0.7300124124130947
2-video124-hand-v5.mp4,461.86138193299433,1265.0005427734375,0.14439382682457988,12.537562745457414,235.95702773261388,0.7328800990850487
2-video122-hand-v5.mp4,318.37499909879,1778.591729296875,0.22738558055044933,13.873958094326234,315.08016173658393,0.7500797298328992
2-video123-hand-v5.mp4,408.5078563980867,1652.667412890625,0.13032565944460725,11.132899135833942,208.69988738010701,0.7333923892092296
2-video74-hand-v5.mp4,351.10576867535434,1035.49871171875,0.11943311399118484,13.08258286500558,409.16911493678265,0.8160712621376748
2-video119-hand-v5.mp4,202.66427104633894,1517.701592578125,0.5345314497976759,18.53629885174659,271.9186383479369,0.6410069052538774
2-video118-hand-v5.mp4,295.43128385476064,892.3475276367187,0.5129924956203085,19.9552889475877,220.9530452700373,0.7376065236969647
2-video185-hand-v5.mp4,387.02989609067737,970.4343806640625,0.09819111883739519,9.906373420904174,143.99323588723422,0.7081186085529299
2-video106-hand-v5.mp4,319.14998828899223,1788.30535234375,0.25061688326468945,12.197380739933934,187.13237033472942,0.6598004484245258
2-video70-hand-v5.mp4,295.6393181783576,837.4833918945312,0.14208676093892197,14.430826415667818,184.7192289481158,0.8510983939812743
2-video17-hand-v5.mp4,270.605547914919,1438.94207109375,0.2008981377027026,11.322200725586928,293.4764886628493,0.7019394554791725
2-video98-hand-v5.mp4,295.3416389123826,1172.139825,0.11747260870520936,11.864232285381233,196.6796246690243,0.7373236359560198
2-video158-hand-v5.mp4,351.1451720264055,2056.4474421875,0.1452065181123867,14.334942702173203,381.69783580940395,0.8246805214480544
2-video140-hand-v5.mp4,267.14204192925206,522.0972224609375,0.45314819740931256,17.870551773145138,148.946214020426,0.8213678438005103
2-video174-hand-v5.mp4,312.852780894315,1060.828545703125,0.2660279438691937,13.946593963996463,351.88545857166775,0.6824293525469691
2-video3-hand-v5.mp4,202.40409349879786,919.2722712890625,0.5155003300389431,12.024531045394273,209.99707855072188,0.6653891409426687
2-video171-hand-v5.mp4,220.45542807719653,472.9414607421875,0.3104642556912995,14.79863074848631,232.72140743850974,0.7985809165311367
2-video89-hand-v5.mp4,302.2082897903107,1094.67351640625,0.14004124323061842,10.21249940426199,245.5372809663737,0.7452587257875334
2-video92-hand-v5.mp4,325.7026099763183,3228.247246875,0.29071738638660516,10.346624214726408,391.8099840830476,0.5111541452982444
2-video170-hand-v5.mp4,344.7358852780956,1676.582451953125,0.25140165236656287,14.593228050300306,312.0160889357612,0.7595062970839042
2-video61-hand-v5.mp4,420.642656631927,995.5794001953125,0.14613466811670403,10.393769836476633,203.17252072485437,0.7428262156429658
2-video26-hand-v5.mp4,326.61174812281956,784.8959895507812,0.09608406618086834,11.588457893885526,218.91781053327776,0.7040945261657975
2-video87-hand-v5.mp4,366.03600645120156,2825.038018359375,0.26448167375441717,15.433423508206282,333.0845559786741,0.8133017641986496
2-video30-hand-v5.mp4,309.5703053268653,1029.7521296875,0.46165131113388325,17.258552098965282,362.654510702997,0.5023252559675653
2-video51-hand-v5.mp4,241.95249279547895,604.79070390625,0.42051152774785494,16.86196275325451,162.02485655714088,0.801186337019363
2-video173-hand-v5.mp4,344.8856846463274,1349.53289140625,0.35432055561966,17.932888510790143,305.11123343834583,0.8862334109738378
2-video164-hand-v5.mp4,290.7051218524627,1157.9407283203125,0.10248959963224383,12.42830252434958,213.00416626718572,0.7492490507797622
2-video45-hand-v5.mp4,190.2943195353829,1071.6163875,0.3837401957269532,13.338501722198913,214.53634905852252,0.708093699134902
2-video167-hand-v5.mp4,419.38793555696327,811.4348689453125,0.2222614643890027,13.561892967001125,398.5806165818436,0.8520544322508352
2-video163-hand-v5.mp4,262.49982998391437,841.1193782226562,0.105583521584417,14.359709535326456,170.75387288923451,0.8527855486768887
2-video41-hand-v5.mp4,460.9333518089332,2029.2065974609375,0.14843042481041782,11.891800613422813,248.61146316455145,0.7822550832159154
2-video166-hand-v5.mp4,257.0955381649286,1983.0626765625,0.2257056568316883,12.460858068234128,153.56339614606242,0.6552545608801308
2-video29-hand-v5.mp4,399.03231716812934,1315.37078203125,0.4579300299266162,17.91049789708944,373.9712673545966,0.4830367492664061
2-video53-hand-v5.mp4,346.2917421127695,2283.5197078125,0.12316259260529708,11.655688554587122,298.87888922815455,0.7620704718348678
2-video165-hand-v5.mp4,281.5451743588775,1056.883233203125,0.1089213249058658,11.103955043452565,344.94183234269883,0.6909938060161682
2-video24-hand-v5.mp4,325.60322924214074,720.8057795898437,0.2233492581708656,13.345362251789386,181.4080819967915,0.7733319608129603
2-video75-hand-v5.mp4,273.6631835790557,986.2506038085937,0.13613894133429313,14.963496104247014,173.0964203381666,0.8660166939487806
2-video184-hand-v5.mp4,254.4050095975198,1746.25261796875,0.33962273428867146,10.8483162110632,263.3590771437284,0.6078685179826275
2-video144-hand-v5.mp4,332.9212947634034,1067.89373125,0.14501256251753836,11.500545325347819,220.20705519818216,0.6751829635921179
2-video85-hand-v5.mp4,211.02816492072506,2792.434014453125,0.29802586320165075,15.11159327657652,233.63399198654926,0.8086334143909297
2-video142-hand-v5.mp4,363.29751375690006,1514.741631640625,0.11664839812723687,11.92511012848613,218.28754055493368,0.7761097370327992
2-video33-hand-v5.mp4,270.8708599265574,2174.0255671875,0.20777066012643938,13.845962834178096,311.26940421980805,0.7568765730939377
2-video88-hand-v5.mp4,295.18559661260394,1003.7042170898437,0.2958011921833035,14.076708123160373,266.65475809740485,0.7873490919469796
2-video76-hand-v5.mp4,315.36257954477196,2679.35222734375,0.09758201384500644,12.297837656116641,339.666629393496,0.7575142311662619
2-video60-hand-v5.mp4,377.44770542081335,1191.64128984375,0.20523090187623005,14.251976339369893,267.19932348241343,0.8729946322071844
